trial_type,ssd,observed_rt,ss_rt,outcome,rt,participant_id
go,,,,go,423.38618757580633,14
go,,,,go,408.8928029386075,14
go,,,,go,602.6800515454524,14
go,,,,go,465.5982220427502,14
stop,350.0,372.99293917661896,132.24546474410883,stop-respond,,14
go,,,,go,547.7160911218269,14
go,,,,go,509.1101354373099,14
go,,,,go,555.56406561206,14
go,,,,go,541.3103210561492,14
stop,300.0,432.29791211140616,172.93723492718908,stop-respond,,14
go,,,,go,503.9452480689393,14
go,,,,go,493.3548364218622,14
go,,,,go,499.3589278835137,14
go,,,,go,510.6943729150479,14
stop,250.0,,178.4930845829073,successful inhibition,,14
go,,,,go,505.73465164909527,14
go,,,,go,413.2629705782312,14
go,,,,go,408.09180439113794,14
go,,,,go,580.6790175444897,14
stop,300.0,420.9446838513971,218.77917473107908,stop-respond,,14
go,,,,go,359.9303896127534,14
go,,,,go,511.3424622829621,14
go,,,,go,613.1608543492293,14
go,,,,go,495.2629704300238,14
stop,250.0,429.0360244075239,198.71580800781652,stop-respond,,14
go,,,,go,492.07847149003067,14
go,,,,go,536.1413637482185,14
go,,,,go,478.9652441522406,14
go,,,,go,331.34147628731523,14
stop,200.0,,133.7103389393562,successful inhibition,,14
go,,,,go,639.0012560514917,14
go,,,,go,289.1189392067462,14
go,,,,go,463.8460320948365,14
go,,,,go,440.7758288987426,14
stop,250.0,,145.66312641664607,successful inhibition,,14
go,,,,go,636.6682722475625,15
go,,,,go,441.6766001303642,15
go,,,,go,474.69690396317026,15
go,,,,go,726.8290568859901,15
stop,200.0,,151.02672024336022,successful inhibition,,15
go,,,,go,663.118287846158,15
go,,,,go,888.7702501801742,15
go,,,,go,413.2635670647761,15
go,,,,go,454.2458136760845,15
stop,250.0,603.8031871812552,417.0275562893362,stop-respond,,15
go,,,,go,715.3395571788559,15
go,,,,go,500.92735102679546,15
go,,,,go,429.8407956831535,15
go,,,,go,638.4925129073839,15
stop,200.0,,349.942909847189,successful inhibition,,15
go,,,,go,581.8362945504623,15
go,,,,go,471.6112529593813,15
go,,,,go,598.4207984310634,15
go,,,,go,427.22753397280036,15
stop,250.0,,280.46274081575524,successful inhibition,,15
go,,,,go,492.69736487335945,15
go,,,,go,517.3230150434706,15
go,,,,go,753.8435449859213,15
go,,,,go,819.1770937600901,15
stop,300.0,720.641291210678,451.1772319415422,stop-respond,,15
go,,,,go,688.0412492832185,15
go,,,,go,785.6880734691148,15
go,,,,go,581.1139776327636,15
go,,,,go,679.1485924010993,15
stop,250.0,,290.1141656374076,successful inhibition,,15
go,,,,go,590.9765222207484,15
go,,,,go,458.9534278621738,15
go,,,,go,693.5440156904042,15
go,,,,go,836.1729874995426,15
stop,300.0,,206.0897223826914,successful inhibition,,15
go,,,,go,573.6115979554729,15
go,,,,go,489.8026656429454,15
go,,,,go,520.1474397007247,15
go,,,,go,664.725122253449,15
stop,350.0,,168.22922783557996,successful inhibition,,15
go,,,,go,684.2595823206543,15
go,,,,go,350.3275105578285,15
go,,,,go,412.18520046282794,15
go,,,,go,744.4622141399476,15
stop,400.0,,164.53333862335066,successful inhibition,,15
go,,,,go,424.37707197201246,15
go,,,,go,769.6304509932412,15
go,,,,go,498.15134084960545,15
go,,,,go,490.49990041418766,15
stop,450.0,,189.1028132220028,successful inhibition,,15
go,,,,go,847.2759641022183,16
go,,,,go,463.3815598064988,16
go,,,,go,379.4698850339619,16
go,,,,go,391.3229513845546,16
stop,200.0,723.6406016928936,145.82853045488065,stop-respond,,16
go,,,,go,612.8711980473862,16
go,,,,go,497.41769903313804,16
go,,,,go,551.8506517165723,16
go,,,,go,882.414727995117,16
stop,150.0,550.0082314608409,190.9405210020418,stop-respond,,16
go,,,,go,942.611526278949,16
go,,,,go,587.8651186745294,16
go,,,,go,740.7046450774164,16
go,,,,go,559.0463625678105,16
stop,100.0,724.7245444728542,234.41799918917303,stop-respond,,16
go,,,,go,259.9543240360963,16
go,,,,go,834.5946866093051,16
go,,,,go,653.8748706190622,16
go,,,,go,425.9721133937984,16
stop,50.0,410.3122904087059,131.4413921099276,stop-respond,,16
go,,,,go,928.1462121128441,16
go,,,,go,499.65411934218594,16
go,,,,go,741.7572415320158,16
go,,,,go,643.719706218656,16
stop,0.0,723.8200779649128,78.29992904030203,stop-respond,,16
go,,,,go,597.2189004542131,16
go,,,,go,327.8561665148536,16
go,,,,go,928.6657574174628,16
go,,,,go,601.9710629379445,16
stop,-50.0,784.4934227246388,116.60637849211257,stop-respond,,16
go,,,,go,959.8755074246395,16
go,,,,go,247.62814071991923,16
go,,,,go,423.8950172475511,16
go,,,,go,215.1592150888315,16
stop,-100.0,650.1887712643537,107.78415102022569,stop-respond,,16
go,,,,go,373.0996788229927,16
go,,,,go,668.7153397087504,16
go,,,,go,355.79565817968466,16
go,,,,go,163.28173742507335,16
stop,-150.0,1056.8237468714688,262.69739240501184,stop-respond,,16
go,,,,go,361.8347777012695,16
go,,,,go,749.6606014164425,16
go,,,,go,501.3013358968597,16
go,,,,go,568.4163008254279,16
stop,-200.0,424.8167142371912,49.40547180384769,stop-respond,,16
go,,,,go,277.9801443278769,16
go,,,,go,477.14375153482786,16
go,,,,go,513.9878499916005,16
go,,,,go,785.6257358807924,16
stop,-250.0,523.7574090816553,170.88629049731045,stop-respond,,16
go,,,,go,642.401533517295,17
go,,,,go,410.6003043123934,17
go,,,,go,597.0038638027127,17
go,,,,go,493.746318904997,17
stop,200.0,340.9525174925432,191.07464399350724,stop-respond,,17
go,,,,go,367.0266302698361,17
go,,,,go,570.681183769434,17
go,,,,go,616.6388029294114,17
go,,,,go,490.20466247294706,17
stop,150.0,,157.92533773651562,successful inhibition,,17
go,,,,go,483.98966534822836,17
go,,,,go,457.6598273477703,17
go,,,,go,566.0236534193676,17
go,,,,go,622.009581446134,17
stop,200.0,224.49931055581877,170.51543332022962,stop-respond,,17
go,,,,go,509.495864660855,17
go,,,,go,422.21477043341906,17
go,,,,go,405.72325167414215,17
go,,,,go,395.31341792746815,17
stop,150.0,,200.65938221018516,successful inhibition,,17
go,,,,go,546.7826983993968,17
go,,,,go,422.3197453825556,17
go,,,,go,626.6278274848717,17
go,,,,go,535.9621301602019,17
stop,200.0,,195.625659397813,successful inhibition,,17
go,,,,go,398.9850171205018,17
go,,,,go,458.7969330258442,17
go,,,,go,559.125950606476,17
go,,,,go,318.0823815293648,17
stop,250.0,,138.37258536331507,successful inhibition,,17
go,,,,go,426.1208381612531,17
go,,,,go,492.1433151229191,17
go,,,,go,290.51758444114085,17
go,,,,go,526.8441669186172,17
stop,300.0,447.82299557649736,247.4023432329736,stop-respond,,17
go,,,,go,527.7160919279672,17
go,,,,go,427.0971836401244,17
go,,,,go,418.6818944817099,17
go,,,,go,339.4495084008482,17
stop,250.0,421.63847643085325,174.1992506984895,stop-respond,,17
go,,,,go,609.1452039068639,17
go,,,,go,281.4908838118395,17
go,,,,go,470.1596449587781,17
go,,,,go,308.5683537035728,17
stop,200.0,237.10837773393155,302.6938231374371,stop-respond,,17
go,,,,go,272.879691785174,17
go,,,,go,698.8695190392152,17
go,,,,go,457.6667296757159,17
go,,,,go,415.14847864362395,17
stop,150.0,,173.4555457197268,successful inhibition,,17
go,,,,go,513.326488953163,18
go,,,,go,731.3005723392267,18
go,,,,go,749.3043146092318,18
go,,,,go,719.8659570537732,18
stop,200.0,368.42402803676885,261.05719553233297,stop-respond,,18
go,,,,go,390.09111666182577,18
go,,,,go,517.8395010760155,18
go,,,,go,524.916482794863,18
go,,,,go,547.4606414957293,18
stop,150.0,553.1311189362871,241.61511070685543,stop-respond,,18
go,,,,go,459.79329523474456,18
go,,,,go,355.06367411383735,18
go,,,,go,956.7322678129487,18
go,,,,go,953.8173913023837,18
stop,100.0,,251.112592950198,successful inhibition,,18
go,,,,go,446.0335090858895,18
go,,,,go,570.6229397733933,18
go,,,,go,810.7278768764722,18
go,,,,go,536.9399732549606,18
stop,150.0,400.35107955343835,322.637005933286,stop-respond,,18
go,,,,go,748.0124632884388,18
go,,,,go,554.3538888164179,18
go,,,,go,1148.3332895375988,18
go,,,,go,757.6021047693853,18
stop,100.0,811.0137826932303,262.62312862719625,stop-respond,,18
go,,,,go,1081.4868872507018,18
go,,,,go,427.74657672381693,18
go,,,,go,420.4332849615108,18
go,,,,go,517.3531683273898,18
stop,50.0,879.5006086834214,236.96183657842988,stop-respond,,18
go,,,,go,649.9424817130794,18
go,,,,go,562.0226330299795,18
go,,,,go,596.2020601790177,18
go,,,,go,444.26195252298,18
stop,0.0,287.01576909080114,333.9694999553319,stop-respond,,18
go,,,,go,1016.7987995379287,18
go,,,,go,816.9847213039749,18
go,,,,go,627.7517283937455,18
go,,,,go,415.5355777191545,18
stop,-50.0,,262.38782624225814,successful inhibition,,18
go,,,,go,982.834009600824,18
go,,,,go,707.3648062673855,18
go,,,,go,362.30785190693433,18
go,,,,go,790.3336734005129,18
stop,0.0,498.10954751219526,209.90267399094708,stop-respond,,18
go,,,,go,313.1817788191435,18
go,,,,go,757.5364723230014,18
go,,,,go,617.0926720523182,18
go,,,,go,964.538533384268,18
stop,-50.0,494.2018010986406,266.28939542832177,stop-respond,,18
go,,,,go,516.0741178978252,19
go,,,,go,514.3623004779206,19
go,,,,go,565.5778784670114,19
go,,,,go,586.0894377074774,19
stop,200.0,578.8898539942736,319.6451640159653,stop-respond,,19
go,,,,go,471.8882885114486,19
go,,,,go,550.2882330431657,19
go,,,,go,545.0959834394821,19
go,,,,go,468.79773434064145,19
stop,150.0,597.6656604459424,303.67906050096246,stop-respond,,19
go,,,,go,505.7667450437168,19
go,,,,go,537.6092229504425,19
go,,,,go,503.46818986872233,19
go,,,,go,513.6539885168052,19
stop,100.0,502.05469499353774,322.31356143992355,stop-respond,,19
go,,,,go,532.7751850447828,19
go,,,,go,552.0326447067206,19
go,,,,go,567.3769870049111,19
go,,,,go,585.3819867078539,19
stop,50.0,486.62091648467634,406.193189819253,stop-respond,,19
go,,,,go,600.4050872320162,19
go,,,,go,550.6760404362752,19
go,,,,go,554.020356747845,19
go,,,,go,413.8734298447355,19
stop,0.0,490.1021246559532,560.9973008541936,stop-respond,,19
go,,,,go,510.1905238874221,19
go,,,,go,556.9770405795099,19
go,,,,go,490.0347243941662,19
go,,,,go,399.12870003441606,19
stop,-50.0,559.717810047543,313.0340801967849,stop-respond,,19
go,,,,go,476.13325110681734,19
go,,,,go,517.6274225663211,19
go,,,,go,532.397836990067,19
go,,,,go,502.8864213030592,19
stop,-100.0,,21.86945602678449,successful inhibition,,19
go,,,,go,461.9096000220035,19
go,,,,go,476.5973316594071,19
go,,,,go,526.733658505999,19
go,,,,go,514.1653457975817,19
stop,-50.0,,101.75793623889003,successful inhibition,,19
go,,,,go,529.1506645501886,19
go,,,,go,603.4665151622269,19
go,,,,go,585.2620391916266,19
go,,,,go,525.4320427375847,19
stop,0.0,611.6630484587374,634.1170807976962,stop-respond,,19
go,,,,go,498.2208888805817,19
go,,,,go,522.1068416520051,19
go,,,,go,483.11668548558725,19
go,,,,go,517.3498855143789,19
stop,-50.0,473.6588330687392,174.45147687003114,stop-respond,,19
go,,,,go,549.922618934337,20
go,,,,go,530.7445116497796,20
go,,,,go,542.1803158710243,20
go,,,,go,553.87250889714,20
stop,200.0,,309.76400775558,successful inhibition,,20
go,,,,go,535.3584014230181,20
go,,,,go,543.1015252391268,20
go,,,,go,539.6375371941307,20
go,,,,go,699.7930862721089,20
stop,250.0,530.7334504909048,148.3509567919786,stop-respond,,20
go,,,,go,582.2356428881282,20
go,,,,go,592.4706783373528,20
go,,,,go,597.2912681522874,20
go,,,,go,584.576007853133,20
stop,200.0,,187.40166269329453,successful inhibition,,20
go,,,,go,576.8531855792503,20
go,,,,go,602.7360458641933,20
go,,,,go,492.24234142999046,20
go,,,,go,579.7919327980017,20
stop,250.0,,238.13061789298408,successful inhibition,,20
go,,,,go,582.613308738207,20
go,,,,go,557.8462035864541,20
go,,,,go,539.8512857470192,20
go,,,,go,564.9171484141333,20
stop,300.0,532.751838695924,134.0714783188016,stop-respond,,20
go,,,,go,636.8539628359827,20
go,,,,go,580.1609580737968,20
go,,,,go,597.7056017095749,20
go,,,,go,555.0985896890444,20
stop,250.0,677.2222344098489,236.91931915242463,stop-respond,,20
go,,,,go,430.38415632277264,20
go,,,,go,546.7492577479891,20
go,,,,go,682.9002193177429,20
go,,,,go,422.33863150356484,20
stop,200.0,506.3632153472271,220.1373499123208,stop-respond,,20
go,,,,go,571.2095050582534,20
go,,,,go,643.4185465593732,20
go,,,,go,586.9823070491751,20
go,,,,go,483.2269548827012,20
stop,150.0,570.6243885959733,266.9549195665221,stop-respond,,20
go,,,,go,674.2858826039986,20
go,,,,go,676.442189866358,20
go,,,,go,567.2761021376092,20
go,,,,go,630.1469466904084,20
stop,100.0,,222.02008107449353,successful inhibition,,20
go,,,,go,627.1164089159951,20
go,,,,go,615.6817472005459,20
go,,,,go,614.6007270643395,20
go,,,,go,517.3375829322905,20
stop,150.0,,239.21248735165167,successful inhibition,,20
go,,,,go,323.25214651405895,21
go,,,,go,253.79284082103123,21
go,,,,go,545.9217113652262,21
go,,,,go,530.0893513301343,21
stop,200.0,,208.6741849999778,successful inhibition,,21
go,,,,go,410.65207698060135,21
go,,,,go,500.523335003326,21
go,,,,go,570.5976112072643,21
go,,,,go,529.7189570321052,21
stop,250.0,311.1296846259527,202.08377037874402,stop-respond,,21
go,,,,go,414.1040667818052,21
go,,,,go,484.2371677505003,21
go,,,,go,500.9500734184056,21
go,,,,go,361.66994043285536,21
stop,200.0,464.2368518030193,306.6298058740108,stop-respond,,21
go,,,,go,482.1312779332952,21
go,,,,go,379.28606147805715,21
go,,,,go,509.98679294555393,21
go,,,,go,518.4407172090415,21
stop,150.0,728.1719582452465,214.27025914376995,stop-respond,,21
go,,,,go,545.4142019330317,21
go,,,,go,561.7862677264445,21
go,,,,go,474.0014956336231,21
go,,,,go,623.9092019977872,21
stop,100.0,,228.26401599173013,successful inhibition,,21
go,,,,go,390.9684305566498,21
go,,,,go,480.8705239796277,21
go,,,,go,282.06688637173073,21
go,,,,go,446.1606628072262,21
stop,150.0,,188.66540387653475,successful inhibition,,21
go,,,,go,528.0059504693679,21
go,,,,go,436.08232760396737,21
go,,,,go,698.2246428229619,21
go,,,,go,232.73893353838568,21
stop,200.0,,200.91869116627245,successful inhibition,,21
go,,,,go,514.7296595971427,21
go,,,,go,332.8813689774659,21
go,,,,go,377.3550021179715,21
go,,,,go,148.48938555319455,21
stop,250.0,452.4461393317679,195.8981428366899,stop-respond,,21
go,,,,go,524.6950034925236,21
go,,,,go,688.3988790397902,21
go,,,,go,383.98824485166386,21
go,,,,go,591.7220777041922,21
stop,200.0,407.76129584084606,228.3108823544841,stop-respond,,21
go,,,,go,450.28007803870076,21
go,,,,go,558.3624565669762,21
go,,,,go,360.9759037701293,21
go,,,,go,422.77768441150204,21
stop,150.0,,236.6892373754207,successful inhibition,,21
go,,,,go,1024.7335728043931,22
go,,,,go,572.8521845916379,22
go,,,,go,562.4836392731947,22
go,,,,go,801.3165007018672,22
stop,200.0,693.4116747216763,319.50940798810757,stop-respond,,22
go,,,,go,611.8683296794743,22
go,,,,go,1219.1293267880642,22
go,,,,go,728.3413827862079,22
go,,,,go,524.578743118194,22
stop,150.0,827.4017411528616,242.775995776066,stop-respond,,22
go,,,,go,478.37344470820625,22
go,,,,go,497.92710896647833,22
go,,,,go,329.3664404210865,22
go,,,,go,790.0759945419913,22
stop,100.0,441.298952948215,273.68973461529987,stop-respond,,22
go,,,,go,639.0179324753385,22
go,,,,go,679.7190463517871,22
go,,,,go,868.23972039806,22
go,,,,go,550.111341753316,22
stop,50.0,880.3051227416324,389.32851956513093,stop-respond,,22
go,,,,go,430.1102747066025,22
go,,,,go,810.9173899385967,22
go,,,,go,685.4865160054269,22
go,,,,go,765.0668794965361,22
stop,0.0,421.82393746759266,433.63877497026056,stop-respond,,22
go,,,,go,759.8715236388216,22
go,,,,go,801.7386716153628,22
go,,,,go,846.0332258808987,22
go,,,,go,732.9000537741192,22
stop,-50.0,919.2789201056271,262.1490178893429,stop-respond,,22
go,,,,go,577.767425508034,22
go,,,,go,409.8534388399371,22
go,,,,go,473.9817257940207,22
go,,,,go,668.9189487418629,22
stop,-100.0,573.2976251561427,282.7376994730579,stop-respond,,22
go,,,,go,956.8846431043683,22
go,,,,go,874.8073997575345,22
go,,,,go,1173.0577468943538,22
go,,,,go,771.7729271422945,22
stop,-150.0,459.21415562073855,182.02969982144458,stop-respond,,22
go,,,,go,749.4557499172424,22
go,,,,go,503.6532494329324,22
go,,,,go,234.12577851270896,22
go,,,,go,569.4426110837239,22
stop,-200.0,1006.3400261593829,352.1844206986609,stop-respond,,22
go,,,,go,798.0453627856621,22
go,,,,go,894.7971733639297,22
go,,,,go,622.0958421556414,22
go,,,,go,402.0499750513888,22
stop,-250.0,770.1532241914856,269.7385059669718,stop-respond,,22
go,,,,go,347.97884506741025,23
go,,,,go,497.80764844801547,23
go,,,,go,610.317030320595,23
go,,,,go,719.1868384854652,23
stop,200.0,784.2015411807852,207.55260015499928,stop-respond,,23
go,,,,go,760.5155194000513,23
go,,,,go,886.2118649206533,23
go,,,,go,610.1772814731802,23
go,,,,go,730.1189449847409,23
stop,150.0,653.2812837480608,553.8198113633525,stop-respond,,23
go,,,,go,416.7492696464314,23
go,,,,go,440.22001765244255,23
go,,,,go,643.036314257927,23
go,,,,go,647.4596070227848,23
stop,100.0,720.5545456658273,383.8476370755578,stop-respond,,23
go,,,,go,615.9174023867059,23
go,,,,go,936.3612247530455,23
go,,,,go,545.4457878666334,23
go,,,,go,448.9204838257604,23
stop,50.0,734.3025046736818,211.11493746571531,stop-respond,,23
go,,,,go,463.04935104950977,23
go,,,,go,356.0964330387969,23
go,,,,go,535.5712751264798,23
go,,,,go,649.4880822872818,23
stop,0.0,545.6013328921377,270.58824958741025,stop-respond,,23
go,,,,go,600.5666160471798,23
go,,,,go,951.8311882417752,23
go,,,,go,712.6934556849898,23
go,,,,go,552.5419696411594,23
stop,-50.0,679.4539977198829,314.16298681408557,stop-respond,,23
go,,,,go,624.1048140723932,23
go,,,,go,661.3994710089913,23
go,,,,go,805.777749531082,23
go,,,,go,715.2490141863072,23
stop,-100.0,731.8932827369557,155.22013192538776,stop-respond,,23
go,,,,go,323.5604337666649,23
go,,,,go,570.1360367596988,23
go,,,,go,580.370391181201,23
go,,,,go,606.6852090907807,23
stop,-150.0,828.6396805716092,218.2285658851752,stop-respond,,23
go,,,,go,644.5478358351977,23
go,,,,go,493.33995576670816,23
go,,,,go,576.460470496566,23
go,,,,go,475.73478643356697,23
stop,-200.0,668.4824731125541,246.36520649697502,stop-respond,,23
go,,,,go,379.2283010219461,23
go,,,,go,719.828960892226,23
go,,,,go,775.1627821930789,23
go,,,,go,650.5764630835413,23
stop,-250.0,771.7821944012501,322.456532431926,stop-respond,,23
go,,,,go,646.0085265191466,24
go,,,,go,579.6436553352515,24
go,,,,go,595.2931247355694,24
go,,,,go,644.6303575096638,24
stop,200.0,,274.71708085027086,successful inhibition,,24
go,,,,go,473.34428627067484,24
go,,,,go,712.9026826501934,24
go,,,,go,667.4157900896286,24
go,,,,go,633.2127354697232,24
stop,250.0,,189.10572972250247,successful inhibition,,24
go,,,,go,648.4252271016085,24
go,,,,go,608.0686405060964,24
go,,,,go,532.4417759978235,24
go,,,,go,742.2919034679867,24
stop,300.0,,279.3821686068948,successful inhibition,,24
go,,,,go,710.340620312311,24
go,,,,go,569.7450935257451,24
go,,,,go,522.4582522574376,24
go,,,,go,703.3144789905881,24
stop,350.0,,195.45989816102997,successful inhibition,,24
go,,,,go,612.3340805660197,24
go,,,,go,671.5916647616266,24
go,,,,go,616.2852938228864,24
go,,,,go,619.1386660858743,24
stop,400.0,,243.26552730752564,successful inhibition,,24
go,,,,go,697.2557941604103,24
go,,,,go,552.9446690142827,24
go,,,,go,704.2153469095588,24
go,,,,go,951.346950108926,24
stop,450.0,578.4048933071235,207.39513600908498,stop-respond,,24
go,,,,go,585.0561487887143,24
go,,,,go,614.3546029702054,24
go,,,,go,618.6664204066165,24
go,,,,go,893.2293767622956,24
stop,400.0,,118.89320179569398,successful inhibition,,24
go,,,,go,546.5561906914731,24
go,,,,go,630.6018617965435,24
go,,,,go,858.4505932078013,24
go,,,,go,753.5133861700922,24
stop,450.0,,208.04553180541336,successful inhibition,,24
go,,,,go,641.036541931254,24
go,,,,go,628.8619806134479,24
go,,,,go,562.9103162411396,24
go,,,,go,557.8464212362279,24
stop,500.0,606.5409989732336,335.01258506089374,stop-respond,,24
go,,,,go,920.625250964081,24
go,,,,go,708.5403055368448,24
go,,,,go,652.8656764099451,24
go,,,,go,527.6652415073999,24
stop,450.0,,253.34845895910473,successful inhibition,,24
